,Estimated Number of Cells,Mean Reads per Cell,Median Genes per Cell,Number of Reads,Valid Barcodes,Sequencing Saturation,Q30 Bases in Barcode,Q30 Bases in RNA Read,Q30 Bases in RNA Read 2,Q30 Bases in Sample Index,Q30 Bases in UMI,Reads Mapped to Genome,Reads Mapped Confidently to Genome,Reads Mapped Confidently to Intergenic Regions,Reads Mapped Confidently to Intronic Regions,Reads Mapped Confidently to Exonic Regions,Reads Mapped Confidently to Transcriptome,Reads Mapped Antisense to Gene,Fraction Reads in Cells,Total Genes Detected,Median UMI Counts per Cell,Antibody: Number of Reads,Antibody: Mean Reads per Cell,Antibody: Valid Barcodes,Antibody: Sequencing Saturation,Antibody: Q30 Bases in Barcode,Antibody: Q30 Bases in Antibody Read,Antibody: Q30 Bases in Antibody Read 2,Antibody: Q30 Bases in Sample Index,Antibody: Q30 Bases in UMI,Antibody: Fraction Antibody Reads,Antibody: Fraction Antibody Reads Usable,Antibody: Antibody Reads Usable per Cell,Antibody: Fraction Reads in Barcodes with High UMI Counts,Antibody: Fraction Unrecognized Antibody,Antibody: Antibody Reads in Cells,Antibody: Median UMIs per Cell (summed over all recognized antibody barcodes)
35008_CV005_RV9039258_and_35008_CV005_RV9039282,"17,720","8,226",634,"145,775,796",93.3%,51.7%,97.8%,91.0%,90.9%,95.4%,97.9%,90.1%,84.0%,4.3%,9.3%,72.6%,67.2%,2.8%,87.9%,"20,046","1,200","62,874,364","3,548",98.4%,70.4%,98.7%,89.7%,96.7%,96.8%,98.4%,97.4%,32.5%,"1,153",8.8%,2.6%,34.1%,438
35008_CV005_RV9039259_and_35008_CV005_RV9039283,"19,435","8,668",682,"168,469,270",92.9%,52.4%,97.9%,91.1%,91.8%,96.7%,97.9%,91.5%,84.5%,4.5%,9.8%,72.2%,66.6%,3.1%,89.1%,"20,342","1,322","67,026,782","3,448",98.4%,71.0%,98.7%,92.0%,96.6%,97.1%,98.4%,97.3%,34.0%,"1,173",8.5%,2.7%,35.6%,437
35008_CV005_RV9039260_and_35008_CV005_RV9039284,"12,415","11,616","1,010","144,224,692",93.7%,48.0%,98.0%,91.3%,92.5%,96.4%,98.0%,91.6%,87.3%,4.4%,8.1%,76.6%,70.5%,3.5%,74.4%,"19,750","2,181","71,403,135","5,751",98.5%,70.2%,98.6%,91.9%,96.7%,97.0%,98.4%,97.3%,26.5%,"1,523",6.6%,2.7%,27.7%,671
35008_CV005_RV9039261_and_35008_CV005_RV9039285,"19,832","10,287",846,"204,023,591",93.7%,49.0%,97.7%,91.0%,91.3%,95.7%,97.8%,91.1%,86.5%,4.5%,8.7%,75.5%,68.7%,4.5%,75.9%,"20,594","1,481","57,216,282","2,885",98.4%,70.7%,98.6%,91.0%,96.6%,96.8%,98.4%,97.2%,30.9%,892,9.0%,2.8%,32.4%,413
35008_CV005_RV9039262_and_35008_CV005_RV9039286,"22,268","10,577",997,"235,538,686",95.1%,45.3%,97.9%,91.3%,92.3%,89.8%,97.9%,92.2%,89.2%,3.6%,6.6%,80.9%,75.7%,2.8%,67.3%,"19,974","1,742","69,748,260","3,132",98.4%,72.1%,98.7%,88.8%,96.6%,96.0%,98.4%,97.3%,38.4%,"1,202",15.3%,2.7%,40.3%,581
35008_CV005_RV9039263_and_35008_CV005_RV9039287,"20,522","9,089",846,"186,532,209",95.0%,46.3%,97.7%,91.0%,90.1%,96.9%,97.8%,88.9%,85.9%,3.6%,6.8%,77.5%,73.1%,2.5%,64.2%,"19,269","1,415","86,333,267","4,206",98.5%,75.0%,98.7%,91.8%,96.7%,92.1%,98.5%,97.2%,30.4%,"1,280",27.7%,2.8%,32.2%,623
35008_CV005_RV9039264_and_35008_CV005_RV9039288,"19,552","10,166",754,"198,774,834",94.0%,54.6%,97.6%,90.8%,90.2%,97.0%,97.7%,89.0%,85.6%,4.0%,6.9%,76.8%,71.1%,3.2%,96.3%,"20,509","1,501","73,917,857","3,780",98.5%,77.1%,98.7%,91.8%,96.7%,97.4%,98.4%,97.3%,22.7%,858,34.6%,2.7%,24.0%,307
35008_CV005_RV9039265_and_35008_CV005_RV9039289,"21,186","8,375",711,"177,436,792",93.9%,53.5%,98.0%,91.3%,92.1%,95.5%,98.0%,91.8%,87.3%,4.5%,7.8%,77.0%,70.7%,3.6%,87.0%,"20,373","1,268","63,763,718","3,009",98.1%,73.4%,98.7%,91.7%,96.6%,96.1%,98.5%,97.3%,31.2%,939,19.3%,2.7%,32.9%,327
35171_CV005_RV9039361,"21,465","22,566","1,240","484,399,270",93.8%,57.9%,96.6%,88.5%,90.2%,92.2%,96.1%,89.8%,84.5%,3.8%,7.9%,74.5%,69.4%,2.6%,90.8%,"22,073","3,190","221,843,568","10,335",98.4%,67.8%,96.9%,84.2%,94.1%,95.8%,96.1%,96.6%,39.0%,"4,026",14.6%,3.4%,41.4%,"1,869"
35171_CV005_RV9039362,"23,553","29,424","1,706","693,045,892",94.4%,49.8%,96.5%,88.5%,89.2%,95.6%,96.0%,88.5%,84.9%,3.6%,7.1%,76.1%,71.0%,3.0%,88.5%,"22,852","4,324","211,589,357","8,983",98.4%,64.2%,96.8%,85.8%,94.3%,94.2%,96.1%,97.2%,48.2%,"4,327",1.3%,2.8%,50.4%,"2,328"
